1968, 1, 27, 0
1968, 1, 3, 0
1968, 1, 1, 2
1968, 1, 20, 2
1968, 1, 14, 6
1968, 1, 29, 3
1968, 1, 13, 2
1968, 1, 22, 3
1968, 1, 5, 2
1968, 1, 10, 0
1968, 1, 30, 3
1968, 1, 17, 1
1968, 1, 31, 1
1968, 1, 21, 2
1968, 1, 11, 1
1968, 1, 9, 1
1968, 1, 26, 2
1968, 1, 2, 3
1968, 1, 24, 1
1968, 1, 19, 6
1968, 2, 7, 0
1968, 2, 2, 1
1968, 1, 15, 4
1968, 2, 19, 2
1968, 2, 23, 1
1968, 3, 3, 4
1968, 1, 8, 0
1968, 1, 4, 6
1968, 1, 25, 4
1968, 1, 16, 0
1968, 1, 18, 3
1968, 3, 11, 2
1968, 3, 24, 1
1968, 2, 1, 2
1968, 4, 4, 1
1968, 2, 4, 2
1968, 1, 23, 2
1968, 2, 24, 1
1968, 2, 25, 2
1968, 3, 6, 2
1968, 2, 29, 1
1968, 2, 20, 1
1968, 1, 12, 1
1968, 3, 12, 1
1968, 2, 6, 16
1968, 2, 18, 0
1968, 3, 22, 5
1968, 2, 17, 0
1968, 3, 1, 1
1968, 2, 10, 2
1968, 4, 11, 9
1968, 1, 7, 2
1968, 3, 18, 0
1968, 3, 23, 1
1968, 3, 25, 2
1968, 3, 4, 2
1968, 3, 16, 1
1968, 3, 27, 3
1968, 3, 20, 1
1968, 1, 6, 2
1968, 3, 5, 3
1968, 12, 20, 2
1968, 3, 26, 5
1968, 4, 9, 54
1968, 12, 30, 2
1968, 2, 15, 0
1968, 2, 16, 1
1968, 2, 26, 3
1968, 3, 15, 0
1968, 2, 28, 2
1968, 12, 27, 1
1968, 3, 19, 1
1968, 3, 21, 0
1968, 12, 7, 5
1968, 3, 14, 2
1968, 2, 27, 2
1968, 3, 13, 2
1968, 3, 17, 1
1968, 3, 7, 2
1968, 3, 9, 3
1968, 12, 16, 3
1968, 3, 10, 2
1968, 3, 2, 1
1968, 2, 3, 3
1968, 3, 8, 1
1968, 12, 28, 2
1968, 12, 6, 0
1968, 2, 11, 1
1968, 2, 14, 2
1968, 12, 22, 5
1968, 12, 15, 2
1968, 3, 28, 2
1968, 12, 12, 5
1968, 2, 12, 3
1968, 12, 29, 3
