2002, 1, 2, 152
2002, 1, 3, 141
2002, 2, 23, 296
2002, 2, 6, 151
2002, 1, 14, 133
2002, 1, 17, 123
2002, 1, 10, 143
2002, 1, 7, 148
2002, 1, 27, 129
2002, 9, 27, 177
2002, 10, 10, 204
2002, 1, 16, 127
2002, 1, 23, 126
2002, 1, 15, 142
2002, 1, 18, 123
2002, 2, 1, 129
2002, 1, 19, 152
2002, 2, 10, 146
2002, 2, 7, 138
2002, 1, 21, 140
2002, 2, 3, 171
2002, 2, 19, 142
2002, 2, 26, 146
2002, 1, 5, 155
2002, 2, 4, 159
2002, 3, 3, 174
2002, 3, 6, 186
2002, 2, 24, 248
2002, 3, 1, 125
2002, 2, 5, 165
2002, 1, 11, 139
2002, 1, 1, 100
2002, 1, 28, 112
2002, 2, 8, 121
2002, 3, 18, 134
2002, 3, 30, 162
2002, 1, 13, 166
2002, 1, 8, 121
2002, 4, 9, 151
2002, 4, 4, 157
2002, 5, 1, 153
2002, 5, 24, 159
2002, 1, 9, 115
2002, 5, 17, 144
2002, 1, 4, 157
2002, 3, 22, 121
2002, 4, 25, 165
2002, 4, 8, 145
2002, 5, 28, 152
2002, 4, 3, 128
2002, 3, 15, 143
2002, 5, 9, 137
2002, 3, 27, 183
2002, 5, 22, 159
2002, 3, 23, 127
2002, 5, 30, 133
2002, 4, 17, 151
2002, 5, 8, 155
2002, 3, 26, 165
2002, 4, 28, 131
2002, 2, 9, 110
2002, 3, 29, 123
2002, 8, 15, 163
2002, 3, 16, 123
2002, 7, 28, 110
2002, 5, 31, 125
2002, 6, 27, 165
2002, 6, 10, 152
2002, 3, 17, 154
2002, 7, 2, 136
2002, 3, 11, 179
2002, 6, 21, 147
2002, 3, 28, 131
2002, 4, 26, 128
2002, 4, 30, 196
2002, 5, 4, 158
2002, 5, 13, 146
2002, 4, 23, 139
2002, 4, 10, 175
2002, 6, 13, 199
2002, 8, 9, 152
2002, 3, 10, 144
2002, 6, 3, 140
2002, 5, 12, 158
2002, 5, 19, 151
2002, 3, 31, 153
2002, 7, 21, 178
2002, 7, 13, 153
2002, 3, 21, 168
2002, 6, 15, 131
2002, 7, 31, 154
2002, 3, 13, 125
2002, 2, 14, 156
2002, 8, 27, 151
2002, 2, 12, 140
2002, 5, 26, 157
2002, 10, 13, 180
2002, 8, 4, 144
2002, 2, 2, 134
2002, 8, 14, 145
2002, 9, 12, 158
2002, 9, 6, 259
2002, 5, 18, 118
2002, 7, 4, 154
2002, 10, 3, 160
2002, 4, 14, 114
2002, 2, 25, 266
2002, 9, 21, 169
2002, 7, 16, 147
2002, 7, 27, 144
2002, 7, 10, 168
2002, 2, 17, 120
2002, 5, 5, 168
2002, 4, 18, 169
2002, 4, 15, 107
2002, 5, 29, 141
2002, 6, 26, 158
2002, 3, 12, 129
2002, 1, 30, 160
2002, 5, 7, 138
2002, 8, 12, 131
2002, 1, 26, 148
2002, 9, 15, 166
2002, 6, 12, 186
2002, 9, 11, 185
2002, 8, 2, 156
2002, 4, 1, 163
2002, 6, 5, 137
2002, 5, 14, 169
2002, 6, 16, 154
2002, 5, 10, 120
2002, 10, 4, 186
2002, 3, 4, 183
2002, 5, 11, 116
2002, 6, 2, 179
2002, 7, 7, 172
2002, 9, 13, 184
2002, 9, 1, 124
2002, 6, 30, 180
2002, 7, 22, 150
2002, 8, 31, 164
2002, 6, 1, 126
2002, 1, 31, 144
2002, 7, 29, 142
2002, 9, 14, 142
2002, 7, 11, 154
2002, 8, 16, 147
2002, 8, 22, 155
2002, 7, 8, 151
2002, 10, 11, 184
2002, 1, 20, 146
2002, 8, 24, 139
2002, 2, 13, 144
2002, 2, 18, 140
2002, 10, 23, 184
2002, 12, 14, 129
2002, 8, 29, 157
2002, 10, 7, 132
2002, 11, 1, 187
2002, 11, 9, 179
2002, 12, 12, 111
2002, 11, 27, 198
2002, 11, 29, 196
2002, 12, 23, 171
2002, 12, 3, 162
2002, 10, 31, 170
2002, 1, 6, 212
2002, 3, 20, 175
2002, 10, 15, 166
2002, 12, 25, 140
2002, 12, 29, 127
2002, 9, 25, 178
2002, 4, 24, 178
2002, 11, 25, 179
2002, 12, 7, 124
2002, 10, 12, 157
2002, 12, 6, 144
2002, 12, 26, 113
2002, 3, 14, 121
2002, 12, 18, 120
2002, 10, 27, 130
2002, 11, 20, 135
2002, 11, 17, 155
2002, 11, 26, 209
2002, 4, 6, 160
2002, 11, 21, 134
2002, 4, 11, 164
2002, 9, 23, 131
2002, 11, 10, 178
2002, 7, 23, 136
2002, 10, 8, 161
2002, 2, 21, 130
2002, 8, 25, 117
2002, 7, 15, 140
2002, 1, 24, 158
2002, 7, 1, 151
2002, 8, 19, 168
2002, 7, 6, 166
2002, 10, 6, 185
2002, 9, 5, 136
2002, 8, 8, 141
2002, 10, 5, 162
2002, 7, 3, 178
2002, 6, 22, 146
2002, 11, 3, 288
2002, 9, 2, 148
2002, 4, 16, 123
2002, 11, 12, 183
2002, 4, 7, 157
2002, 5, 16, 134
2002, 3, 9, 130
2002, 12, 22, 163
2002, 2, 28, 178
2002, 4, 12, 124
2002, 2, 11, 187
2002, 6, 28, 146
2002, 6, 23, 142
2002, 8, 11, 140
2002, 9, 20, 199
2002, 5, 15, 142
2002, 8, 3, 164
2002, 3, 8, 180
2002, 8, 28, 126
2002, 8, 17, 146
2002, 9, 7, 212
2002, 9, 29, 198
2002, 9, 26, 156
2002, 9, 3, 145
2002, 4, 21, 141
2002, 7, 30, 148
2002, 3, 5, 223
2002, 1, 12, 131
2002, 10, 18, 145
2002, 10, 14, 166
2002, 11, 8, 144
2002, 2, 16, 115
2002, 10, 17, 144
2002, 9, 19, 161
2002, 10, 1, 135
2002, 9, 8, 217
2002, 10, 29, 195
2002, 10, 19, 134
2002, 11, 28, 188
2002, 11, 4, 553
2002, 2, 15, 122
2002, 12, 15, 99
2002, 1, 22, 146
2002, 3, 24, 134
2002, 3, 7, 151
2002, 4, 22, 122
2002, 6, 7, 169
2002, 11, 6, 259
2002, 5, 6, 179
2002, 6, 29, 194
2002, 8, 7, 142
2002, 5, 2, 152
2002, 5, 21, 155
2002, 8, 21, 152
2002, 6, 19, 152
2002, 9, 10, 211
2002, 5, 20, 138
2002, 2, 20, 132
2002, 12, 9, 117
2002, 12, 2, 212
2002, 6, 8, 146
2002, 3, 2, 141
2002, 4, 19, 134
2002, 4, 13, 128
2002, 4, 29, 144
2002, 7, 12, 141
2002, 7, 14, 176
2002, 9, 30, 178
2002, 6, 17, 172
2002, 9, 9, 207
2002, 5, 25, 135
2002, 6, 25, 131
2002, 5, 27, 136
2002, 7, 20, 124
2002, 6, 9, 179
2002, 6, 24, 149
2002, 8, 10, 156
2002, 7, 18, 165
2002, 7, 5, 165
2002, 7, 19, 136
2002, 7, 17, 135
2002, 7, 25, 163
2002, 8, 6, 120
2002, 9, 18, 156
2002, 7, 9, 173
2002, 9, 22, 173
2002, 9, 17, 186
2002, 8, 26, 141
2002, 8, 20, 141
2002, 12, 20, 98
2002, 8, 13, 150
2002, 11, 30, 168
2002, 11, 13, 155
2002, 10, 26, 133
2002, 11, 18, 153
2002, 11, 22, 130
2002, 11, 14, 141
2002, 10, 25, 158
2002, 8, 30, 135
2002, 10, 9, 150
2002, 11, 11, 178
2002, 11, 5, 388
2002, 3, 19, 135
2002, 10, 21, 134
2002, 6, 6, 157
2002, 11, 19, 166
2002, 4, 5, 191
2002, 10, 20, 140
2002, 12, 17, 109
2002, 12, 24, 167
2002, 10, 16, 147
2002, 11, 16, 172
2002, 5, 23, 142
2002, 10, 24, 273
2002, 12, 27, 132
2002, 12, 8, 178
2002, 12, 10, 136
2002, 9, 24, 176
2002, 11, 15, 164
2002, 2, 22, 201
2002, 12, 30, 120
2002, 11, 24, 182
2002, 10, 28, 147
2002, 2, 27, 170
2002, 5, 3, 161
2002, 12, 31, 113
2002, 3, 25, 178
2002, 4, 20, 125
2002, 10, 30, 141
2002, 12, 11, 152
2002, 4, 2, 144
2002, 6, 4, 137
2002, 9, 16, 156
2002, 10, 22, 124
2002, 6, 18, 159
2002, 6, 20, 162
2002, 7, 26, 128
2002, 8, 1, 108
2002, 9, 4, 126
2002, 1, 29, 189
2002, 1, 25, 132
2002, 6, 14, 182
2002, 4, 27, 113
2002, 6, 11, 168
2002, 7, 24, 138
2002, 8, 18, 122
2002, 8, 5, 147
2002, 8, 23, 165
2002, 9, 28, 231
2002, 12, 19, 125
2002, 10, 2, 135
2002, 11, 7, 214
2002, 12, 21, 130
2002, 12, 16, 107
2002, 11, 2, 191
2002, 11, 23, 152
2002, 12, 4, 158
2002, 12, 1, 172
2002, 12, 28, 128
2002, 12, 13, 118
2002, 12, 5, 125
