1992, 1, 23, 160
1992, 3, 8, 114
1992, 3, 23, 115
1992, 3, 19, 145
1992, 1, 12, 124
1992, 3, 18, 173
1992, 4, 5, 101
1992, 1, 14, 115
1992, 1, 5, 115
1992, 4, 11, 108
1992, 2, 2, 112
1992, 2, 19, 217
1992, 2, 4, 102
1992, 1, 31, 92
1992, 2, 29, 166
1992, 1, 11, 107
1992, 1, 28, 111
1992, 3, 3, 188
1992, 4, 30, 415
1992, 1, 19, 119
1992, 3, 15, 144
1992, 3, 10, 121
1992, 2, 10, 96
1992, 4, 15, 136
1992, 1, 3, 141
1992, 1, 30, 125
1992, 5, 14, 232
1992, 1, 29, 118
1992, 1, 25, 112
1992, 1, 16, 121
1992, 3, 4, 132
1992, 4, 16, 117
1992, 4, 13, 159
1992, 3, 6, 141
1992, 4, 9, 137
1992, 1, 1, 122
1992, 3, 29, 139
1992, 3, 30, 140
1992, 3, 14, 95
1992, 4, 8, 91
1992, 1, 21, 137
1992, 2, 28, 202
1992, 1, 18, 106
1992, 4, 21, 122
1992, 4, 17, 121
1992, 1, 9, 134
1992, 3, 2, 165
1992, 2, 3, 100
1992, 4, 20, 117
1992, 1, 24, 142
1992, 2, 12, 127
1992, 3, 22, 141
1992, 2, 6, 127
1992, 1, 8, 111
1992, 2, 26, 185
1992, 3, 12, 112
1992, 3, 7, 158
1992, 2, 22, 216
1992, 1, 26, 109
1992, 3, 1, 174
1992, 3, 16, 152
1992, 2, 9, 97
1992, 3, 9, 130
1992, 2, 21, 260
1992, 3, 17, 143
1992, 2, 27, 163
1992, 1, 22, 148
1992, 2, 11, 143
1992, 2, 23, 139
1992, 1, 4, 120
1992, 4, 27, 716
1992, 4, 24, 615
1992, 2, 20, 273
1992, 4, 23, 782
1992, 6, 5, 173
1992, 6, 20, 146
1992, 4, 6, 131
1992, 4, 19, 114
1992, 4, 12, 106
1992, 6, 21, 202
1992, 6, 2, 185
1992, 6, 18, 165
1992, 5, 22, 258
1992, 5, 31, 189
1992, 6, 27, 124
1992, 1, 10, 113
1992, 6, 15, 161
1992, 5, 25, 244
1992, 5, 7, 264
1992, 5, 19, 253
1992, 5, 16, 254
1992, 5, 8, 289
1992, 8, 20, 336
1992, 5, 2, 391
1992, 5, 11, 284
1992, 7, 17, 499
1992, 7, 14, 497
1992, 7, 11, 576
1992, 7, 9, 599
1992, 7, 15, 421
1992, 2, 14, 101
1992, 2, 16, 106
1992, 2, 18, 242
1992, 2, 8, 116
1992, 2, 5, 138
1992, 7, 12, 461
1992, 7, 24, 519
1992, 7, 3, 591
1992, 7, 23, 431
1992, 8, 25, 310
1992, 7, 8, 693
1992, 1, 20, 111
1992, 2, 24, 127
1992, 4, 10, 126
1992, 5, 24, 202
1992, 6, 13, 158
1992, 4, 4, 124
1992, 1, 15, 117
1992, 7, 29, 429
1992, 7, 20, 388
1992, 5, 5, 290
1992, 5, 21, 231
1992, 6, 24, 141
1992, 5, 9, 204
1992, 4, 7, 113
1992, 4, 18, 101
1992, 2, 1, 116
1992, 1, 2, 101
1992, 4, 29, 469
1992, 4, 1, 129
1992, 3, 13, 124
1992, 5, 15, 262
1992, 7, 21, 440
1992, 9, 21, 249
1992, 5, 27, 230
1992, 3, 5, 134
1992, 8, 5, 376
1992, 7, 13, 525
1992, 3, 25, 134
1992, 3, 24, 127
1992, 7, 25, 458
1992, 2, 25, 149
1992, 2, 17, 145
