1994, 1, 24, 379
1994, 2, 5, 337
1994, 1, 28, 368
1994, 2, 24, 230
1994, 2, 21, 179
1994, 2, 8, 207
1994, 1, 30, 302
1994, 1, 5, 160
1994, 2, 2, 244
1994, 2, 10, 252
1994, 2, 20, 178
1994, 2, 12, 211
1994, 3, 30, 161
1994, 2, 9, 248
1994, 1, 9, 181
1994, 2, 22, 201
1994, 2, 7, 216
1994, 2, 18, 208
1994, 2, 1, 292
1994, 2, 25, 213
1994, 1, 31, 282
1994, 3, 16, 191
1994, 1, 27, 336
1994, 2, 13, 229
1994, 2, 16, 208
1994, 2, 3, 381
1994, 2, 19, 182
1994, 2, 4, 386
1994, 2, 15, 233
1994, 3, 10, 218
1994, 1, 25, 358
1994, 2, 23, 225
1994, 3, 11, 191
1994, 3, 7, 191
1994, 1, 29, 389
1994, 1, 23, 392
1994, 1, 18, 635
1994, 1, 21, 535
1994, 3, 15, 214
1994, 2, 17, 181
1994, 3, 25, 185
1994, 4, 18, 212
1994, 3, 13, 154
1994, 4, 2, 186
1994, 1, 11, 196
1994, 1, 7, 187
1994, 3, 2, 168
1994, 3, 12, 174
1994, 4, 3, 165
1994, 3, 3, 204
1994, 3, 26, 173
1994, 3, 9, 196
1994, 3, 8, 217
1994, 3, 14, 189
1994, 4, 7, 169
1994, 3, 24, 198
1994, 4, 11, 160
1994, 3, 21, 226
1994, 4, 28, 147
1994, 3, 22, 196
1994, 2, 26, 203
1994, 3, 27, 159
1994, 4, 6, 176
1994, 3, 18, 184
1994, 2, 27, 211
1994, 5, 21, 132
1994, 5, 1, 151
1994, 1, 14, 185
1994, 5, 2, 195
1994, 3, 29, 163
1994, 5, 17, 174
1994, 5, 8, 164
1994, 4, 10, 131
1994, 4, 25, 164
1994, 4, 14, 175
1994, 1, 16, 191
1994, 4, 9, 148
1994, 3, 19, 224
1994, 4, 8, 174
1994, 4, 27, 153
1994, 4, 19, 171
1994, 1, 10, 184
1994, 3, 31, 151
1994, 5, 10, 150
1994, 5, 15, 184
1994, 4, 5, 195
1994, 5, 3, 189
1994, 5, 4, 180
1994, 3, 5, 193
1994, 2, 28, 184
