2005, 1, 7, 177
2005, 1, 13, 228
2005, 1, 12, 233
2005, 1, 21, 262
2005, 1, 23, 278
2005, 1, 24, 290
2005, 1, 10, 194
2005, 1, 16, 231
2005, 1, 20, 265
2005, 1, 15, 183
2005, 1, 14, 180
2005, 1, 25, 272
2005, 1, 8, 206
2005, 1, 18, 262
2005, 1, 17, 256
2005, 1, 27, 471
2005, 2, 11, 252
2005, 2, 4, 237
2005, 2, 7, 188
2005, 2, 5, 225
2005, 2, 8, 210
2005, 2, 25, 257
2005, 1, 30, 216
2005, 2, 20, 221
2005, 2, 16, 260
2005, 2, 1, 208
2005, 2, 12, 229
2005, 3, 26, 227
2005, 2, 9, 244
2005, 2, 13, 279
2005, 3, 1, 235
2005, 3, 2, 251
2005, 3, 20, 221
2005, 2, 15, 265
2005, 3, 13, 273
2005, 2, 18, 240
2005, 3, 18, 263
2005, 2, 26, 250
2005, 3, 12, 254
2005, 2, 19, 221
2005, 2, 10, 252
2005, 4, 2, 245
2005, 3, 27, 252
2005, 2, 23, 195
2005, 2, 14, 237
2005, 2, 21, 163
2005, 3, 21, 246
2005, 1, 9, 228
2005, 3, 7, 246
2005, 3, 10, 238
2005, 2, 27, 230
2005, 3, 22, 246
2005, 4, 15, 255
2005, 2, 28, 250
2005, 3, 25, 239
2005, 3, 16, 237
2005, 5, 22, 260
2005, 3, 8, 239
2005, 3, 23, 242
2005, 4, 22, 258
2005, 5, 20, 238
2005, 4, 5, 243
2005, 3, 9, 226
2005, 4, 28, 240
2005, 5, 3, 264
2005, 2, 3, 200
2005, 5, 14, 299
2005, 5, 18, 245
2005, 1, 6, 202
2005, 4, 13, 251
2005, 5, 10, 276
2005, 1, 26, 266
2005, 5, 4, 248
2005, 4, 9, 254
2005, 4, 14, 251
2005, 4, 29, 280
2005, 1, 5, 177
2005, 4, 19, 268
2005, 4, 24, 275
2005, 5, 7, 214
2005, 3, 11, 263
2005, 3, 3, 260
2005, 2, 22, 165
2005, 3, 31, 292
2005, 5, 9, 299
2005, 2, 17, 248
2005, 3, 24, 248
2005, 4, 10, 440
2005, 4, 3, 239
2005, 4, 16, 283
2005, 4, 25, 281
2005, 5, 13, 280
2005, 5, 2, 302
2005, 5, 5, 274
2005, 3, 19, 250
2005, 4, 1, 233
2005, 4, 6, 280
2005, 4, 21, 277
2005, 4, 12, 268
2005, 2, 2, 151
2005, 4, 7, 255
2005, 5, 11, 323
2005, 2, 24, 211
2005, 3, 28, 325
2005, 3, 30, 306
2005, 3, 14, 285
2005, 3, 29, 363
2005, 4, 17, 269
2005, 4, 8, 273
2005, 3, 4, 297
2005, 4, 26, 290
2005, 3, 6, 303
2005, 3, 5, 264
2005, 3, 15, 289
2005, 5, 1, 275
2005, 4, 11, 303
2005, 4, 23, 238
2005, 4, 27, 267
2005, 4, 4, 231
2005, 5, 21, 265
2005, 4, 18, 244
2005, 5, 12, 299
2005, 5, 19, 227
2005, 5, 15, 297
2005, 5, 17, 285
2005, 5, 27, 237
2005, 5, 6, 241
2005, 6, 4, 276
2005, 5, 26, 225
2005, 5, 16, 289
2005, 5, 25, 204
2005, 6, 3, 289
2005, 5, 23, 245
2005, 6, 1, 272
2005, 5, 30, 229
2005, 5, 28, 240
2005, 6, 2, 273
2005, 8, 16, 252
2005, 6, 8, 237
2005, 7, 15, 220
2005, 7, 13, 265
2005, 7, 19, 221
2005, 9, 7, 201
2005, 5, 31, 253
2005, 8, 22, 267
2005, 9, 11, 239
2005, 4, 30, 269
2005, 4, 20, 273
2005, 5, 24, 247
2005, 6, 18, 256
2005, 8, 15, 267
2005, 8, 26, 251
2005, 8, 29, 266
2005, 9, 1, 591
2005, 9, 21, 170
2005, 8, 31, 302
2005, 9, 5, 194
2005, 7, 8, 242
2005, 9, 16, 196
2005, 8, 30, 215
2005, 6, 9, 260
2005, 9, 10, 231
2005, 7, 31, 275
2005, 9, 30, 208
2005, 8, 5, 226
2005, 8, 27, 215
2005, 6, 5, 238
2005, 6, 6, 255
2005, 5, 8, 237
2005, 6, 10, 258
2005, 5, 29, 260
2005, 10, 24, 206
2005, 10, 2, 288
2005, 9, 4, 216
2005, 10, 7, 194
2005, 11, 29, 174
2005, 10, 12, 201
2005, 1, 3, 128
2005, 10, 11, 191
2005, 8, 21, 256
2005, 7, 7, 274
2005, 7, 25, 282
2005, 10, 20, 247
2005, 6, 16, 250
2005, 11, 11, 196
2005, 11, 13, 137
2005, 9, 14, 176
2005, 11, 15, 178
2005, 9, 8, 246
2005, 7, 17, 206
2005, 11, 9, 163
2005, 8, 7, 278
2005, 11, 18, 174
2005, 9, 18, 203
2005, 9, 26, 193
2005, 11, 10, 190
2005, 9, 15, 232
2005, 11, 20, 193
2005, 9, 2, 514
2005, 10, 16, 167
2005, 7, 30, 235
2005, 10, 8, 365
2005, 7, 27, 261
2005, 9, 12, 273
2005, 9, 22, 234
2005, 8, 23, 251
2005, 9, 19, 198
2005, 6, 14, 430
2005, 7, 18, 224
2005, 6, 19, 259
2005, 6, 7, 314
2005, 6, 11, 264
2005, 9, 24, 215
2005, 10, 4, 245
2005, 9, 6, 189
2005, 7, 29, 260
2005, 9, 13, 190
2005, 7, 6, 224
2005, 9, 9, 284
2005, 8, 25, 233
2005, 6, 12, 557
2005, 9, 20, 194
2005, 11, 21, 187
2005, 9, 17, 187
2005, 1, 11, 232
2005, 9, 3, 249
2005, 11, 4, 169
2005, 11, 17, 176
2005, 11, 25, 163
2005, 11, 3, 207
2005, 11, 27, 165
2005, 11, 16, 163
2005, 11, 7, 188
2005, 11, 2, 169
2005, 11, 28, 168
2005, 10, 21, 261
2005, 12, 14, 140
2005, 11, 12, 128
2005, 11, 14, 172
2005, 12, 22, 122
2005, 12, 1, 170
2005, 1, 19, 280
2005, 12, 5, 191
2005, 12, 7, 219
2005, 11, 26, 143
2005, 12, 3, 208
2005, 12, 11, 168
2005, 1, 22, 254
2005, 11, 5, 190
2005, 12, 4, 201
2005, 11, 22, 174
2005, 12, 13, 130
